# Name,   Type, SubType,  Offset,   Size,  Flags
nvs,       data, nvs,          0x9000,    0x5000,
otadata,   data, ota,          0xE000,    0x2000,
app0,      app,  ota_0,       0x10000,  0x2C3000,
app1,      app,  ota_1,      0x2D3000,  0x2C3000,
spiffs,    data, spiffs,     0x596000,  0x1F4000,
zb_storage, data, fat,        0x78A000,    0x4000,
zb_fct,    data, fat,        0x78E000,    0x1000,
rcp_fw,    data, spiffs,     0x78F000,    0x1000,
coredump,  data, coredump,   0x790000,   0x10000,
